,日期,成交股數,成交筆數,成交金額,周開盤價,周最高價,周最低價,周收盤價,周5日均線,周10日均線,周20日均線,周RSV,周K值,周D值,周MACD,周signal,周MACD-OSC,周上軌,周中軸,周下軌,參考指標,參考指標,參考指標,參考指標
0,20141009,2228308,1575,146729868,67,67,65.1,65.6,66.8,68.2,67.02,26.92,,,267.04,357.63,-90.58,74.78,67.02,59.25,348.173,1880.135,2.01811,88.79
1,20141017,4090438,2575,252580649,65,65,58.6,61,65.02,67.69,67.22,14.55,,,199.12,325.92,-126.81,74.05,67.22,60.4,1044.367,3046.071,2.18393,99.57
2,20141024,3266685,2022,196267820,62,62.7,57.9,58.3,63.06,66.55,67.12,2.33,,,122.09,285.16,-163.06,74.41,67.12,59.83,520.776,2745.909,2.40133,100
3,20141031,5671881,3499,316104135,58.6,58.6,53.8,58.1,61.84,65.44,66.93,20.67,,,58.76,239.88,-181.12,74.91,66.93,58.96,2594.584,3077.297,2.38457,99.04
4,20141107,2509913,1671,147729916,58.6,60.2,57,58.1,60.22,63.97,66.66,24.71,,,8.47,193.6,-185.13,75.41,66.66,57.92,1254.956,1254.956,1.86977,69.6
5,20141114,2027026,1331,121045869,59.5,60.5,58.9,59.2,58.94,62.87,66.21,34.39,,,-22.25,150.43,-172.68,75.5,66.21,56.92,1241.036,785.99,1.40147,42.82
6,20141121,2560129,1666,147609037,59.9,59.9,55.6,58.8,58.5,61.76,65.64,33.33,,,-49.26,110.49,-159.75,75.29,65.64,56,999.075,1561.054,1.09683,21.28
7,20141128,2433052,1579,142689601,59.1,59.8,57.6,57.8,58.4,60.73,65.03,30.3,,,-77.84,72.82,-150.66,75.04,65.04,55.03,644.043,1789.009,1.30246,26.35
8,20141205,4800600,2736,285892113,57.6,61.8,56.8,61,58.98,60.41,64.69,54.55,,,-73.81,43.5,-117.31,74.75,64.69,54.63,3671.047,1129.553,0.80327,0
9,20141212,5893740,3643,371425922,62.6,64,61.5,63.5,60.06,60.14,64.33,86.61,,,-49.87,24.82,-74.7,74.01,64.33,54.65,4239.357,1654.383,0.64207,0
10,20141219,2781856,2033,171431787,63,63.5,59.9,61.1,60.44,59.69,63.95,71.57,,,-49.7,9.92,-59.61,73.5,63.94,54.39,815.372,1966.484,0.69792,3.17
11,20141227,2327008,1353,144934113,60.8,63.3,60.8,62.9,61.26,59.88,63.79,89.22,69.570001,53.500001,-34.63,1.01,-35.64,73.29,63.78,54.28,2036.132,290.876,0.46844,0
12,20141231,940644,632,59023479,62.6,63.4,62.3,63,62.3,60.35,63.45,88.1,75.75,60.92,-21.64,-3.52,-18.12,72.57,63.45,54.33,627.096,313.548,0.54746,4.09
13,20150109,2548237,1794,161012831,63.9,64.6,61.5,63.2,62.74,60.86,63.15,84.44,78.65,66.83,-9.61,-4.74,-4.87,71.88,63.15,54.42,1306.788,1241.449,0.79667,16.98
14,20150116,4080711,2297,264523940,63.2,66.3,63.2,64.1,62.86,61.46,62.71,79.44,78.91,70.86,7.1,-2.37,9.47,70.26,62.71,55.17,2386.831,1693.88,0.55684,4.61
15,20150123,9281846,5235,625437780,64.8,69.4,63.9,67.6,64.16,62.3,62.58,85.71,81.18,74.3,48.03,7.71,40.32,69.69,62.58,55.48,6466.005,2815.841,0.56224,6.69
16,20150130,6082674,3772,419174588,67.9,70.9,67.1,67.2,65.02,63.14,62.45,73.76,78.71,75.77,76.36,21.44,54.92,69.08,62.45,55.82,2618.929,3463.745,0.72112,27.08
17,20150206,3233607,2217,214223537,67.3,67.7,65,66.7,65.76,64.03,62.38,61.82,73.08,74.87,93.69,35.89,57.81,68.79,62.38,55.97,1385.832,1847.775,0.76385,35.42
18,20150213,2063678,1527,136679855,67,67.5,65.5,66.2,66.36,64.55,62.48,57.27,67.81,72.52,102.22,49.16,53.07,69.06,62.48,55.9,707.547,1356.131,0.84838,45.56
19,20150226,2313499,1682,156621716,66.5,68.5,66.5,68.2,67.18,65.02,62.58,73.27,69.63,71.56,123.69,64.06,59.63,69.44,62.58,55.72,2046.557,266.942,1.026,100
20,20150306,5525677,3652,382086412,68.8,70.4,67.5,68.6,67.38,65.77,62.73,75.53,71.6,71.57,142.29,79.71,62.58,69.97,62.73,55.49,2930.283,2595.394,0.858,69.87
21,20150313,3567820,2357,246201936,68.1,69.9,68.1,68.8,67.7,66.36,63.12,77.66,73.62,72.25,156.84,95.14,61.71,70.77,63.12,55.47,2413.525,1154.295,0.66347,34.98
22,20150320,5835996,3548,408635837,69,71,68.6,69.6,68.28,67.02,63.69,82.05,76.43,73.64,172.84,110.68,62.16,71.5,63.68,55.87,3448.543,2387.453,0.59084,21.95
23,20150327,5602349,3491,394935649,71.4,72.2,69.1,70,69.04,67.7,64.28,73.49,75.45,74.24,186.59,125.86,60.73,72.11,64.28,56.45,2920.373,2681.976,0.75295,42.94
24,20150402,3136313,2055,220472225,70.6,71.1,69.3,70.4,69.48,68.33,64.9,75,75.3,74.59,198.42,140.37,58.05,72.62,64.9,57.17,1710.716,1425.597,0.72898,36.69
25,20150410,2679472,1948,186379429,70.9,70.9,68.3,68.8,69.52,68.45,65.38,52.78,67.79,72.32,192.68,150.83,41.84,72.81,65.37,57.94,372.149,2307.323,1.04148,100
26,20150417,2399559,1834,164317076,68.4,69.4,67.7,68.8,69.52,68.61,65.88,49.25,61.61,68.75,185.97,157.86,28.11,72.81,65.87,58.94,1482.081,917.478,1.13061,100
27,20150424,2924784,2167,198004576,68.4,69.2,66.6,67.3,69.06,68.67,66.35,14.04,45.75,61.08,166.64,159.62,7.02,72.22,66.35,60.48,974.928,1949.856,1.45384,100
28,20150430,2866510,2132,189994755,67.3,67.7,65.4,66.7,68.4,68.72,66.64,19.12,36.87,53.01,144.81,156.65,-11.85,71.97,66.63,61.3,1218.267,1648.243,1.68574,100
29,20150508,2976796,2018,193548527,66.9,66.9,63,63.3,66.98,68.23,66.62,3.26,25.67,43.9,98.93,145.11,-46.18,71.99,66.62,61.26,202.963,2773.833,1.87957,100
30,20150515,2944180,2167,181108291,63.2,63.6,60.2,62.3,65.68,67.6,66.68,17.5,22.95,36.92,53.88,126.86,-72.99,71.82,66.68,61.55,1226.742,1717.438,2.23284,100
31,20150522,1740656,1408,107288107,62.3,62.5,61,61.6,64.24,66.88,66.62,11.67,19.19,31.01,12.38,103.97,-91.58,71.97,66.62,61.27,605.446,1135.21,2.23603,100
32,20150529,1916136,1439,118869401,61.6,63.3,61,62.1,63.2,66.13,66.57,17.43,18.6,26.87,-16.28,79.92,-96.2,72.06,66.57,61.09,1074.906,841.23,2.07961,90.49
33,20150605,2586889,1927,157746616,62.1,62.8,59,60,61.86,65.13,66.41,8.4,15.2,22.98,-55.3,52.87,-108.17,72.45,66.41,60.38,799.584,1787.305,1.47873,53.97
34,20150612,2777923,1984,159773111,60,60,56.2,56.6,60.52,63.75,66.04,3.03,11.14,19.03,-112.37,19.83,-132.19,73.39,66.04,58.69,264.564,2513.359,2.28716,100
35,20150618,2095280,1619,119866868,56.6,58.3,55.7,57.3,59.52,62.6,65.52,11.85,11.38,16.48,-150.21,-14.18,-136.03,73.76,65.52,57.29,1210.606,884.674,1.79916,68.68
36,20150626,1996128,1515,113483673,57.6,57.6,56.3,56.8,58.56,61.4,65,9.17,10.64,14.53,-182.14,-47.77,-134.37,74.02,65,55.99,475.269,1520.859,2.4386,100
37,20150703,3017180,2457,175296638,56.8,59.8,56.2,59,57.94,60.57,64.62,29.46,16.91,15.32,-187.53,-75.72,-111.8,73.97,64.62,55.27,2172.37,844.81,1.398,20.44
38,20150709,2950165,2199,165344478,58.1,59,52.8,54.1,56.76,59.31,64.01,12.04,15.29,15.31,-228.7,-106.32,-122.38,74.38,64.01,53.65,697.888,2252.277,1.20774,0
39,20150717,2486556,2070,134339680,54.5,55.6,52.5,52.6,55.96,58.24,63.23,0.93,10.5,13.71,-270.32,-139.12,-131.2,74.53,63.23,51.94,634.865,1851.691,1.62538,33.93
40,20150724,4251130,2855,217823487,52.6,53.7,47.65,48,54.1,56.81,62.2,2.24,7.75,11.72,-336.54,-178.6,-157.94,75.01,62.2,49.4,821.885,3429.245,1.93622,59.18
41,20150731,4762916,3449,203599592,47.2,47.6,41,42.9,51.32,54.94,60.91,8.72,8.07,10.5,-425.27,-227.94,-197.33,75.85,60.91,45.97,1129.351,3633.565,3.40037,100
42,20150807,2012959,1534,83275315,42.8,43,40.1,43,48.12,53.03,59.58,14.57,10.24,10.41,-489.14,-280.18,-208.97,75.86,59.58,43.3,1059.452,953.507,2.70686,68.37
43,20150814,2162900,1372,95321995,43,45.6,42.3,45.6,46.42,51.59,58.36,27.92,16.13,12.32,-512.87,-326.72,-186.16,74.99,58.36,41.73,1784.392,378.508,1.75072,24.76
44,20150821,1582495,1250,69265598,45.6,45.9,42.25,42.25,44.35,50.16,56.95,10.91,14.39,13.01,-552.34,-371.84,-180.5,74.03,56.95,39.88,120.189,1462.306,1.57031,16.54
45,20150828,3051492,2193,126754652,40.8,43.6,38.8,43,43.35,48.73,55.66,20,16.26,14.09,-570.99,-411.67,-159.32,72.86,55.66,38.46,2155.008,896.484,0.721,0
46,20150904,2147520,1545,94677951,43,45,42.65,44.5,43.67,47.49,54.45,28.22,20.25,16.14,-567.13,-442.76,-124.36,71.19,54.45,37.71,1577.085,570.435,0.58682,0
47,20150911,2629090,1806,120159187,44.2,47.2,43.9,46.75,44.42,46.27,53.42,47.32,29.27,20.52,-539.69,-462.15,-77.54,69.39,53.42,37.45,2175.799,453.291,0.56113,0
48,20150918,2242901,1663,104876257,46.8,48,46,48,44.9,45.66,52.48,61.74,40.09,27.04,-502.07,-470.13,-31.94,67.38,52.48,37.59,1613.315,629.586,0.33901,0
49,20150925,1438977,1140,67192203,47.5,47.8,45.25,45.85,45.62,44.98,51.61,76.63,52.27,35.45,-484.02,-472.91,-11.11,65.91,51.61,37.32,327.868,1111.109,0.48549,4.78
50,20151002,1070054,759,50821187,45.3,48.5,45.05,48.3,46.68,45.02,50.91,97.94,67.49,46.13,-444.83,-467.29,22.47,64.39,50.91,37.43,961.846,108.208,0.45329,3.73
51,20151008,2309694,1498,114167873,48.8,50.8,48.25,48.6,47.5,45.59,50.26,81.67,72.22,54.83,-406.65,-455.17,48.51,62.84,50.26,37.68,1214.58,1095.114,0.71498,12.28
52,20151016,1132029,869,55353939,48.6,49.35,48.55,48.95,47.94,46.18,49.61,84.58,76.34,62,-369.32,-438,68.68,60.96,49.6,38.25,724.499,407.53,0.84303,16.46
53,20151023,3243587,2334,165885689,48.95,53.2,48.9,52.4,48.82,46.86,49.23,94.44,82.37,68.79,-308.34,-412.06,103.73,59.63,49.22,38.82,2708.238,535.349,0.38262,1.84
54,20151030,1938018,1432,100873289,52.7,53.3,50.3,51,49.85,47.73,48.95,78.4,81.05,72.88,-268.22,-383.3,115.08,58.83,48.94,39.06,547.701,1390.317,0.65992,22.73
55,20151106,1962815,1425,102735482,50.6,53.7,50.6,52.5,50.69,48.68,48.7,87.76,83.29,76.35,-221.76,-350.99,129.23,57.98,48.7,39.43,1461.671,501.144,0.52082,14.77
56,20151113,3668845,2409,191497624,53.2,54.7,49.8,50.1,50.99,49.24,48.37,52.33,72.97,75.22,-201.98,-321.19,119.21,56.91,48.37,39.83,892.422,2776.423,0.92749,100
57,20151120,1836807,1379,93787107,50,52.3,49,52.3,51.66,49.8,48.03,75.13,73.69,74.71,-166.63,-290.28,123.64,55.31,48.03,40.76,1419.351,417.456,1.17685,100
58,20151127,1963385,1411,102678769,53.2,53.6,51,51.4,51.46,50.14,47.9,65.8,71.06,73.49,-144.22,-261.06,116.85,54.81,47.9,40.99,365.281,1598.104,1.27893,100
59,20151204,1245602,941,63307802,51.2,51.3,50.3,51.1,51.48,50.67,47.83,44.19,62.1,69.69,-127.41,-234.33,106.93,54.56,47.82,41.09,533.829,711.773,1.71409,100
60,20151211,1357675,1041,68217601,51.3,51.5,49.3,49.5,50.88,50.79,47.9,15.45,46.55,61.98,-125.55,-212.57,87.03,54.67,47.9,41.13,193.954,1163.721,1.54873,87.58
61,20151218,1162796,922,56823114,48.35,49.9,48.2,49,50.66,50.83,48.2,12.31,35.14,53.03,-126.65,-195.39,68.74,54.59,48.2,41.82,525.494,637.302,2.53985,100
62,20151225,900121,642,44074922,48.8,49.4,48.55,48.6,49.92,50.79,48.48,6.15,25.48,43.85,-129.26,-182.16,52.91,54.4,48.48,42.57,344.164,555.957,1.92104,71.31
63,20151231,699703,471,33779545,49,49,47.95,48.1,49.26,50.36,48.61,2.22,17.73,35.14,-133.82,-172.49,38.68,54.38,48.61,42.84,65.597,634.106,2.64883,100
64,20160108,1849915,1154,85184205,48.3,48.3,44.3,46.6,48.36,49.92,48.83,22.12,19.19,29.82,-147.83,-167.56,19.73,53.91,48.83,43.74,654.585,1195.33,1.90126,67.01
65,20160115,1192507,885,52852133,46.6,46.6,42.8,43.7,47.2,49.04,48.86,8.33,15.57,25.07,-180.26,-170.1,-10.16,53.8,48.86,43.93,228.352,964.155,2.59113,97.29
66,20160122,866091,698,38274136,42.3,45.2,42.3,44.35,46.27,48.47,48.86,18.14,16.43,22.19,-198.43,-175.77,-22.66,53.81,48.85,43.9,723.144,142.947,1.75664,58.07
67,20160130,1063649,752,48320955,44.5,46.75,44.5,46.75,45.9,47.91,48.86,48.37,27.08,23.82,-191.26,-178.86,-12.39,53.81,48.85,43.9,1063.649,0,0.86242,0
68,20160203,606500,410,28606562,46.8,47.8,46.15,47.7,45.82,47.54,48.84,58.7,37.62,28.42,-175.88,-178.27,2.39,53.81,48.84,43.87,420.837,185.663,0.5307,0
69,20160219,960052,663,45536315,47.25,48.15,46.65,47.55,46.01,47.19,48.93,69.08,48.11,34.98,-163.02,-175.22,12.2,53.75,48.92,44.1,460.825,499.227,0.31023,0
70,20160226,2058501,1379,99372431,47.55,49.15,47.5,48.25,46.92,47.06,48.92,83.8,60.01,43.32,-145.51,-169.28,23.77,53.74,48.92,44.1,1306.356,752.145,0.44194,5.63
71,20160304,3594760,2707,183188223,48.6,52.1,48.6,51.7,48.39,47.33,49.08,95.92,71.98,52.87,-102.61,-155.94,53.34,54.04,49.08,44.11,3256.43,338.33,0.32609,0.68
72,20160311,2505735,1965,126862202,51.7,51.9,49.7,50.9,49.22,47.56,49.18,87.76,77.24,60.99,-74.21,-139.6,65.39,54.2,49.17,44.15,974.452,1531.283,0.52033,8.98
73,20160318,9162927,5539,485946455,51.2,54.2,50.2,53.5,50.38,48.1,49.23,94.12,82.87,68.28,-30.37,-117.75,87.38,54.42,49.23,44.04,6566.764,2596.163,0.43109,5.17
74,20160325,3766779,2472,204891667,53.7,55.4,53.6,54,51.67,48.84,49.38,89.31,85.02,73.86,8.31,-92.54,100.85,54.93,49.38,43.83,2152.445,1614.334,0.4695,6.81
75,20160401,2508973,1604,135109281,54.1,55.3,53,54,52.82,49.87,49.45,87.16,85.73,77.82,38.52,-66.33,104.85,55.21,49.45,43.7,1254.486,1254.486,0.63904,14.42
76,20160408,1782828,1285,96648093,54,55.1,53.3,54.3,53.34,50.86,49.67,88.11,86.52,80.72,64.14,-40.23,104.38,55.79,49.66,43.54,972.452,810.376,0.57329,11.53
77,20160415,1593853,1210,86189457,54.3,54.6,53.5,54.2,54,51.61,49.76,86.29,86.44,82.63,82.69,-15.65,98.34,56.1,49.76,43.42,758.978,834.875,0.8785,39.29
78,20160422,2315179,1641,124063476,54.8,54.8,52.7,52.7,53.84,52.11,49.83,65.82,79.57,81.61,84.31,4.34,79.97,56.26,49.82,43.39,0,2315.179,1.7465,100
79,20160429,1156901,831,61481418,52.6,53.9,52.3,52.9,53.62,52.65,49.92,63.24,74.13,79.12,86.22,20.72,65.5,56.47,49.91,43.36,655.577,501.324,1.86918,100
80,20160506,1442215,1013,74951334,52.5,53.6,50.8,51.7,53.16,52.99,50.03,35.09,61.12,73.12,77.16,32.01,45.15,56.62,50.02,43.43,554.698,887.517,2.30488,100
81,20160513,1017100,756,52765320,52.5,52.6,51,51.2,52.54,52.94,50.14,19.23,47.16,64.47,65.19,38.64,26.55,56.73,50.13,43.54,113.011,904.089,3.48232,100
82,20160520,1188505,981,61321639,51,52.6,50.5,52.5,52.2,53.1,50.33,40.82,45.05,58,65.44,44,21.44,56.96,50.33,43.7,942.607,245.898,1.12045,25.17
83,20160527,978060,599,51601980,52,53.3,52,52.6,52.18,53.01,50.56,43.75,44.62,53.54,65.69,48.34,17.35,57.17,50.55,43.94,704.203,273.857,0.99864,18.6
84,20160604,1108795,760,58425602,52.6,53.2,52.2,52.6,52.12,52.87,50.86,45.65,44.96,50.68,65.13,51.7,13.44,57.27,50.85,44.44,554.398,554.398,0.85482,13.89
85,20160608,667690,491,35263767,52.9,53.3,52.5,52.8,52.34,52.75,51.31,53.49,47.8,49.72,65.55,54.47,11.08,56.86,51.31,45.76,367.229,300.461,0.53519,2.18
86,20160617,1252774,825,66409976,53,53.6,52.2,53.2,52.74,52.64,51.75,62.79,52.8,50.75,68.32,57.24,11.09,56.34,51.75,47.16,715.871,536.903,0.71129,5.98
87,20160624,1119161,768,59121951,53.2,53.5,51.3,51.8,52.6,52.4,52.01,38.24,47.95,49.82,58.55,57.5,1.05,55.98,52,48.03,298.443,820.718,1.14284,20.62
88,20160701,1597548,845,84254028,51.7,53.5,51.1,53.2,52.72,52.45,52.28,87.1,61,53.55,61.39,58.28,3.11,55.76,52.28,48.8,1174.668,422.88,0.81408,9.46
89,20160707,1404695,1005,75826156,53.4,54.8,53.3,54.2,53.04,52.58,52.61,86.05,69.35,58.82,70.9,60.8,10.09,55.43,52.61,49.8,994.992,409.703,0.68788,5.18
90,20160715,2526580,1693,137558056,54.3,55,53.6,55,53.48,52.91,52.95,100,79.57,65.74,83.92,65.43,18.49,55.14,52.95,50.76,1722.668,803.912,0.58634,1.74
91,20160722,6943886,3925,388486774,55.2,56.9,55.2,55.7,53.98,53.36,53.15,79.31,79.48,70.32,98.75,72.09,26.66,55.57,53.15,50.73,4255.93,2687.956,0.53072,0
92,20160729,3668348,2086,190025035,51.6,52.5,51.2,52.1,54.04,53.32,53.21,17.24,58.73,66.46,80.52,73.78,6.75,55.45,53.21,50.97,917.087,2751.261,0.84313,10.58
93,20160805,1739198,1227,90987025,52.1,52.9,51.5,52.8,53.96,53.34,53.17,29.31,48.92,60.61,70.91,73.2,-2.29,55.42,53.17,50.93,1159.465,579.733,0.84702,51.67
94,20160812,1597965,1250,83954172,52.8,53,52.1,53,53.72,53.38,53.12,32.76,43.53,54.92,64.17,71.4,-7.23,55.34,53.12,50.91,898.855,699.11,0.92902,65.07
95,20160819,1525902,1113,80896551,53.1,53.4,52.8,53.1,53.34,53.41,53.08,34.48,40.51,50.12,58.95,68.91,-9.96,55.26,53.08,50.9,821.64,704.262,1.24685,100
96,20160826,1510655,970,79743748,52.9,53.2,52.2,53.2,52.84,53.41,53.03,36.21,39.08,46.44,54.99,66.12,-11.14,55.13,53.02,50.92,954.098,556.557,0.6624,18.39
97,20160902,1348878,873,71417279,53.2,53.5,52.2,52.7,52.96,53.5,52.95,26.32,34.83,42.57,47.27,62.35,-15.08,54.99,52.95,50.91,513.858,835.02,0.87659,48.3
98,20160910,2957027,2038,159928554,52.7,55,52.2,54.7,53.34,53.65,53.05,61.4,43.69,42.94,56.64,61.21,-4.57,55.22,53.05,50.88,2299.91,657.117,0.59984,9.65
99,20160914,949120,570,50929440,54.4,54.8,52.8,53.2,53.38,53.55,53.07,35.09,40.82,42.23,51.36,59.24,-7.88,55.24,53.06,50.89,244.934,704.186,0.68602,21.69
100,20160923,1308212,984,69963139,53.2,54.1,53.2,53.5,53.46,53.4,53.16,60.53,47.39,43.95,49.04,57.2,-8.16,55.24,53.15,51.07,784.927,523.285,0.70756,24.69
101,20160930,911150,609,48443584,53.5,53.6,52.7,52.8,53.38,53.11,53.24,37.14,43.97,43.96,41.08,53.98,-12.9,55.13,53.23,51.34,165.664,745.486,0.75243,30.96
102,20161007,1194006,874,63230851,52.8,53.6,52.6,52.9,53.42,53.19,53.26,27.59,38.51,42.14,35.17,50.22,-15.04,55.13,53.25,51.38,628.424,565.582,1.39178,100
103,20161014,1832484,1287,96572525,53,53.8,51.8,53,53.08,53.21,53.27,37.5,38.17,40.82,30.94,46.36,-15.42,55.13,53.27,51.42,938.589,893.895,1.08367,61.09
104,20161021,1465456,1044,77251971,53,53.2,52,53.2,53.08,53.23,53.31,43.75,40.03,40.56,28.87,42.86,-14,55.13,53.3,51.48,799.34,666.116,1.13391,67.44
105,20161028,1172863,880,61995407,53.1,53.3,52.4,52.7,52.92,53.19,53.3,28.13,36.06,39.06,22.92,38.87,-15.95,55.13,53.3,51.47,390.954,781.909,1.05447,57.41
106,20161104,1093841,833,57155081,52.7,52.8,51.8,52,52.76,53.07,53.24,6.25,26.12,34.75,12.42,33.58,-21.16,55.16,53.24,51.32,252.425,841.416,1.3368,93.06
107,20161111,2767109,1855,147146548,52,54.5,52,53.3,52.84,53.13,53.32,50,34.08,34.53,14.42,29.75,-15.33,55.12,53.31,51.51,1869.668,897.441,0.96211,45.74
108,20161118,2063932,1685,110741117,53.3,54.3,52.8,54.3,53.1,53.09,53.37,92.59,53.58,40.88,23.81,28.56,-4.76,55.22,53.37,51.52,1547.949,515.983,0.74778,18.68
109,20161125,4369733,2950,244686402,54.5,57,54.4,56.3,53.72,53.4,53.48,86.54,64.57,48.78,46.84,32.22,14.62,55.7,53.47,51.25,3398.681,971.052,0.45636,0
110,20161202,5602562,3985,327693996,56.3,60.6,56,60.5,55.28,54.1,53.75,98.86,76,57.85,97.86,45.35,52.51,57.5,53.75,50,5154.357,448.205,0.23664,0
111,20161209,12890641,8873,815103217,61.4,66,61,62.2,57.32,55.04,54.07,73.24,75.08,63.59,150.27,66.33,83.94,59.29,54.07,48.86,7530.176,5360.465,0.4138,15.34
112,20161216,7114979,5040,451484426,62.5,65.2,61.8,62.8,59.22,56.03,54.61,77.46,75.87,67.68,194.41,91.95,102.47,60.97,54.61,48.25,3871.386,3243.593,0.50231,23
113,20161223,2629780,1895,164930159,62.1,63.5,61.6,62,60.76,56.93,55.07,71.83,74.52,69.96,220.4,117.64,102.76,62.13,55.07,48.01,1075.819,1553.961,0.60154,31.59
114,20161230,1869114,1306,116392599,62.1,63.1,61.5,63,62.1,57.91,55.57,78.87,75.97,71.96,246.22,143.35,102.87,63.35,55.57,47.79,1323.956,545.158,0.77552,48.98
115,20170106,3439640,2308,219276290,63.9,65,62.6,64,62.8,59.04,56.11,85.71,79.22,74.38,271.63,169.01,102.62,64.62,56.11,47.61,2026.931,1412.709,0.81409,52.49
116,20170113,4783281,3756,297794897,63.5,64.2,60.5,62.3,62.82,60.07,56.57,71.97,76.8,75.19,274.87,190.18,84.69,65.38,56.57,47.76,1784.806,2998.475,1.0481,73.76
117,20170120,2175049,1670,135208811,62.3,62.6,61.6,62.2,62.7,60.96,57.04,67.24,73.61,74.66,273.49,206.84,66.64,65.99,57.04,48.1,1030.286,1144.763,0.98948,68.43
118,20170124,808009,639,50559159,62.2,63.1,61.9,63.1,62.92,61.84,57.46,71,72.74,74.02,276.46,220.77,55.7,66.71,57.46,48.22,646.407,161.602,1.04175,99.22
119,20170203,1641772,1266,102677782,63.5,63.5,62,62.8,62.88,62.49,57.94,41.82,62.43,70.16,273.25,231.26,41.99,67.25,57.94,48.64,486.451,1155.321,1.38304,100
120,20170210,2853257,2186,180725501,62.8,64.6,62.2,63.3,62.74,62.77,58.43,59.57,61.48,67.27,271.61,239.33,32.28,67.79,58.43,49.08,1592.516,1260.741,0.99115,65.82
121,20170218,3024635,2174,190161726,63,63.7,62.1,62.4,62.76,62.79,58.92,42.22,55.06,63.2,260.05,243.48,16.57,68.04,58.91,49.79,1042.978,1981.657,1.2099,84.9
122,20170224,2080363,1481,129125712,62.5,62.5,61.7,61.9,62.7,62.7,59.37,31.11,47.08,57.83,244.04,243.59,0.45,68.14,59.36,50.59,378.248,1702.115,1.74271,100
123,20170303,1343966,1170,83157646,61.7,62.4,61.5,61.6,62.4,62.66,59.79,24.44,39.53,51.73,226.32,240.14,-13.81,68.11,59.79,51.48,565.88,778.086,1.59866,88.39
124,20170310,2479079,1971,152511339,61.6,62.6,60.6,62,62.24,62.56,60.23,36.59,38.55,47.34,213.05,234.72,-21.67,68.03,60.23,52.44,1377.266,1101.813,1.6537,92.2
125,20170317,4201860,2452,265896913,62.3,65,62,64.6,62.5,62.62,60.83,90.91,56,50.23,220.97,231.97,-11,68.02,60.83,53.64,3466.534,735.326,0.74592,0
