,日期,成交股數,成交筆數,成交金額,周開盤價,周最高價,周最低價,周收盤價,周5日均線,周10日均線,周20日均線,周RSV,周K值,周D值,周MACD,周signal,周MACD-OSC,周上軌,周中軸,周下軌,參考指標,參考指標,參考指標,參考指標
126,20170324,12608564,7907,859545548,67.9,69.2,67.2,67.4,63.5,63.13,61.6,79.07,63.69,54.72,246.99,234.97,12.02,68.11,61.6,55.09,8567.358,4041.206,0.47624,0
127,20170331,3985494,2816,265372292,67.4,67.4,66,67,64.52,63.61,62.28,74.42,67.27,58.9,261.37,240.25,21.12,67.99,62.28,56.58,1660.622,2324.872,0.54428,5.37
128,20170407,2063208,1356,137359585,67.2,67.3,65.8,66.3,65.46,63.93,62.89,66.28,66.94,61.58,264.08,245.02,19.06,67.54,62.88,58.23,538.228,1524.98,0.60609,10.25
129,20170414,2971894,2092,194539142,66.4,66.7,64,64.2,65.9,64.07,63.28,41.86,58.58,60.58,246.43,245.3,1.13,66.84,63.28,59.72,450.287,2521.607,0.92834,35.7
130,20170421,1878095,1437,121443049,64.2,65.7,63.5,64.8,65.94,64.22,63.49,48.84,55.33,58.83,234.59,243.16,-8.57,66.87,63.49,60.12,1087.318,790.777,1.91685,100
131,20170428,2847550,2050,189566247,65.1,67.4,65,66.9,65.84,64.67,63.73,73.26,61.31,59.66,239.39,242.4,-3.02,67.36,63.73,60.1,2329.814,517.736,1.21551,51.32
132,20170505,1807108,1323,121062475,67.2,68,66.6,66.8,65.8,65.16,63.93,72.09,64.9,61.41,239.62,241.85,-2.23,67.77,63.93,60.09,669.299,1137.809,1.09505,42.95
133,20170512,2748609,1965,185562392,67,68.2,66.9,68.1,66.16,65.81,64.23,84.72,71.51,64.78,247.44,242.97,4.48,68.37,64.23,60.1,2425.243,323.366,0.42534,0
134,20170519,4574851,2986,314009868,69,70.1,67.5,68.7,67.06,66.48,64.52,78.79,73.94,67.83,255.54,245.48,10.06,69.04,64.52,60,2501.872,2072.979,0.5112,5.76
135,20170526,3661642,2397,251129543,68.9,69.4,67.8,68.8,67.86,66.9,64.76,80.3,76.06,70.57,259.77,248.34,11.43,69.64,64.76,59.88,1883.13,1778.512,0.71029,19.1
136,20170603,2307319,1614,159646426,69.3,69.8,68.8,69.6,68.4,67.12,65.12,92.42,81.51,74.22,266.5,251.97,14.53,70.3,65.12,59.95,1573.172,734.147,0.58556,10.74
137,20170609,4746160,3211,332878384,69.5,71.4,69.2,70,69.04,67.42,65.51,82.28,81.77,76.74,271.93,255.96,15.97,70.92,65.51,60.11,2729.042,2017.118,0.76005,22.44
138,20170616,3302862,2270,231561441,69.7,70.8,69.2,70.4,69.5,67.83,65.88,87.34,83.63,79.04,276.28,260.03,16.25,71.56,65.88,60.2,2241.228,1061.634,0.66355,15.97
139,20170623,2832875,1981,199155673,70.6,70.9,69.6,70.5,69.86,68.46,66.27,85.94,84.4,80.83,277.33,263.49,13.84,72.1,66.26,60.43,1465.28,1367.595,0.64686,14.85
140,20170630,2342261,1531,165784831,70.5,71.5,70,70.7,70.24,69.05,66.64,83.67,84.16,81.94,276.59,266.11,10.48,72.61,66.63,60.66,1254.783,1087.478,0.71958,19.73
141,20170707,2454574,1659,171544647,70.7,70.7,69.3,69.9,70.3,69.35,67.01,65.22,77.85,80.58,266.48,266.18,0.3,72.81,67.01,61.21,736.372,1718.202,0.91878,33.08
142,20170714,3501379,2050,246243637,69.9,71.2,69.3,70.9,70.48,69.76,67.46,85,80.23,80.46,263.5,265.65,-2.15,73,67.46,61.92,2375.936,1125.443,0.9085,61.15
143,20170721,9781010,4886,675387878,71.5,71.8,66,66.7,69.74,69.62,67.72,12.07,57.51,72.81,224.65,257.45,-32.79,72.58,67.71,62.85,1321.758,8459.252,2.17801,100
144,20170728,2527965,1944,167678145,66.7,66.8,66,66.3,68.9,69.38,67.93,5.17,40.06,61.89,188.47,243.65,-55.18,72.09,67.93,63.77,842.655,1685.31,2.46142,100
145,20170804,2526977,1784,165325650,66.3,66.3,64.7,65.5,67.86,69.05,67.98,11.27,30.46,51.41,151.59,225.24,-73.65,72.01,67.97,63.94,842.326,1684.651,2.40673,97.2
146,20170811,5035308,3131,327428837,65.5,66.2,63.7,65.6,67,68.65,67.89,23.46,28.13,43.65,121.77,204.54,-82.78,72.05,67.88,63.72,2569.035,2466.273,2.56386,100
147,20170818,4896715,3257,330150617,65.8,69,65.5,68.7,66.56,68.52,67.97,61.73,39.33,42.21,121.74,187.98,-66.24,72.12,67.97,63.82,4213.452,683.263,0.76995,9.32
148,20170825,3773450,2910,258250623,68.8,69.4,67.6,68.4,66.9,68.32,68.08,58.02,45.56,43.33,117.94,173.98,-56.03,72.16,68.07,63.99,1600.858,2172.592,0.75949,5.88
149,20170901,4305871,3138,297442523,68.5,69.9,67.9,69.4,67.52,68.21,68.34,70.37,53.83,46.83,121.6,163.5,-41.9,72.05,68.33,64.62,2825.728,1480.143,0.60685,0
150,20170908,4340979,3100,302600135,69.1,71,68.3,70.4,68.5,68.18,68.62,82.72,63.46,52.37,131.05,157.01,-25.96,72.05,68.61,65.18,2959.758,1381.221,0.49287,0
151,20170915,2573385,1779,181878463,71,71,70.2,71,69.58,68.29,68.82,90.12,72.35,59.03,141.76,153.96,-12.2,72.31,68.82,65.33,1637.609,935.776,0.66154,8.14
152,20170922,7572925,5001,545699588,71,73.5,69.7,70,69.84,68.2,68.98,64.29,69.66,62.57,140.55,151.28,-10.73,72.38,68.98,65.58,3212.756,4360.169,0.76696,13.23
153,20170930,3310579,2472,227613903,70,70.1,67.8,69.5,70.06,68.48,69.05,59.18,66.17,63.77,134.01,147.82,-13.81,72.43,69.05,65.67,1453.425,1857.154,0.92128,20.69
154,20171006,2093264,1218,147422961,69.9,71,69.6,71,70.38,68.95,69.17,74.49,68.94,65.49,139.33,146.12,-6.8,72.65,69.16,65.68,1794.226,299.038,0.92024,20.64
155,20171013,2184753,1373,155720811,71,71.7,70.8,71.2,70.54,69.52,69.28,71.25,69.71,66.9,143.5,145.6,-2.1,72.87,69.28,65.7,1228.924,955.829,0.97176,23.12
156,20171020,3062540,2209,217595472,71.4,71.7,70.1,71.5,70.64,70.11,69.38,66.1,68.51,67.44,147.53,145.99,1.54,73.09,69.38,65.67,1670.476,1392.064,0.73272,11.58
157,20171027,3435200,2516,244220406,71.6,72.4,69.9,70.2,70.68,70.26,69.39,42.11,59.71,64.86,138.63,144.51,-5.88,73.11,69.39,65.67,1021.276,2413.924,0.88555,18.96
158,20171103,1457352,955,102091456,70.2,70.7,69.4,70.4,70.86,70.46,69.39,45.61,55.01,61.58,131.68,141.95,-10.27,73.11,69.39,65.67,789.399,667.953,1.1528,100
159,20171110,2654317,1830,184952008,70.8,70.8,68.3,69.2,70.5,70.44,69.33,24.56,44.86,56.01,115.16,136.59,-21.43,73.01,69.32,65.64,628.654,2025.663,1.58149,100
160,20171117,3082996,2278,209820718,69.7,69.7,67.3,68.7,70,70.27,69.23,22.58,37.43,49.82,96.91,128.65,-31.74,72.86,69.22,65.59,1003.766,2079.23,2.0873,100
161,20171124,4179889,2567,281766006,68.9,68.9,67,67.2,69.14,69.89,69.09,3.7,26.19,41.94,69.55,116.83,-47.29,72.82,69.09,65.36,363.469,3816.42,3.0838,100
162,20171201,3115142,2164,207515606,67.3,67.3,65.2,65.5,68.2,69.44,68.82,4.17,18.85,34.24,33.75,100.22,-66.46,72.76,68.82,64.88,373.817,2741.325,4.49956,100
163,20171208,2776539,2110,179613795,65.6,65.7,63.6,64,66.92,68.89,68.69,4.55,14.08,27.52,-6.64,78.84,-85.49,73.07,68.68,64.3,514.174,2262.365,4.83293,100
164,20171215,4116601,3135,263025199,64.2,64.9,63,63.1,65.7,68.1,68.53,1.06,9.74,21.59,-45.39,54,-99.39,73.45,68.52,63.6,1135.614,2980.987,4.94375,100
165,20171222,3571373,2333,223325322,63.5,63.5,61.8,63,64.56,67.28,68.4,11.32,10.27,17.82,-76.03,27.99,-104.02,73.73,68.4,63.07,1298.681,2272.692,3.08744,55.92
166,20171229,2258687,1459,142378781,63.4,63.6,62.3,63.5,63.82,66.48,68.3,18.89,13.14,16.26,-95.19,3.36,-98.54,73.92,68.29,62.67,1324.058,934.629,1.97791,29.57
167,20180105,1880856,1493,119310542,64.4,64.4,62.8,63.3,63.38,65.79,68.03,16.67,14.32,15.61,-110.7,-19.46,-91.25,74.05,68.02,62,313.476,1567.38,1.90472,27.83
168,20180112,2580114,1778,162964066,63.5,63.8,62.6,62.6,63.1,65.01,67.73,10.13,12.92,14.71,-127.18,-41,-86.18,74.2,67.73,61.27,455.314,2124.8,2.03433,28.31
169,20180119,2096025,1686,133403147,62.8,64.3,62.7,63.5,63.18,64.44,67.44,23.94,16.59,15.34,-131.46,-59.09,-72.37,74.11,67.44,60.77,1397.35,698.675,1.52584,9.84
170,20180126,2205517,1571,139178924,63.6,63.8,62.6,63.4,63.26,63.91,67.09,29.09,20.76,17.15,-134.12,-74.1,-60.02,73.84,67.09,60.34,958.92,1246.597,1.80395,8.14
171,20180202,2452387,1826,155346994,63.5,64,62.6,63.5,63.26,63.54,66.72,43.59,28.37,20.89,-133.87,-86.05,-47.82,73.38,66.71,60.05,1268.476,1183.911,1.28772,0
172,20180209,3626750,2504,225188710,62.8,63.4,60.6,62.3,63.06,63.22,66.33,39.53,32.09,24.62,-141.72,-97.19,-44.54,73.08,66.33,59.58,1438.194,2188.556,1.05033,0
173,20180212,601499,464,37623336,62.7,63.3,62.1,63.3,63.2,63.15,66.02,71.05,45.08,31.44,-138.28,-105.41,-32.88,72.73,66.02,59.31,437.454,164.045,1.16575,2.96
174,20180223,1331695,1035,84864596,64.8,64.8,63.3,63.5,63.2,63.19,65.64,69.05,53.07,38.65,-132.42,-110.81,-21.61,72.03,65.64,59.26,688.808,642.887,1.09039,1.03
175,20180302,1504841,1235,95778522,64,64,63,63.1,63.14,63.2,65.24,59.52,55.22,44.17,-129.5,-114.55,-14.96,71.18,65.24,59.3,94.053,1410.788,1.65742,15.59
176,20180309,1801180,1573,113168586,63.1,63.4,62.3,63,63.04,63.15,64.81,57.14,55.86,48.07,-126.54,-116.95,-9.6,70.08,64.81,59.55,857.705,943.475,1.52125,23.12
177,20180316,3603524,2688,230834421,63,65.3,62.8,65.1,63.6,63.33,64.56,95.74,69.15,55.1,-106.03,-114.76,8.73,69.21,64.56,59.91,3106.486,497.038,0.73608,0
178,20180323,10980002,6770,736465905,65.3,68.8,65.1,67.3,64.4,63.8,64.4,81.71,73.34,61.18,-71.2,-106.05,34.85,68.44,64.4,60.37,7646.787,3333.215,0.52836,0
179,20180331,6204754,3720,421330430,67.3,68.5,67.3,67.6,65.22,64.21,64.32,85.37,77.35,66.57,-40.71,-92.98,52.28,68.02,64.32,60.63,3545.574,2659.18,0.49041,0
180,20180403,1551752,1034,104579327,67.8,68,66.9,67.5,66.1,64.62,64.26,84.15,79.62,70.92,-17.15,-77.81,60.67,67.71,64.26,60.82,591.144,960.608,0.50034,0.76
181,20180413,3335480,2312,221600516,67.5,67.5,65.6,66.1,66.72,64.88,64.21,59.7,72.98,71.61,-9.66,-64.18,54.52,67.49,64.21,60.93,694.892,2640.588,0.76882,21.2
182,20180420,1868479,1290,123134005,66.1,66.7,65.4,65.8,66.86,65.23,64.22,53.85,66.6,69.94,-6.08,-52.56,46.48,67.53,64.22,60.92,812.382,1056.097,1.29633,69.06
183,20180427,2011240,1432,130245239,65.8,65.9,64,64.8,66.36,65.38,64.26,38.46,57.22,65.7,-11.19,-44.29,33.1,67.58,64.26,60.95,646.47,1364.77,2.19392,100
184,20180504,1178219,872,76112397,65.2,65.3,63.9,64.5,65.74,65.48,64.33,33.85,49.43,60.28,-17.45,-38.92,21.47,67.61,64.33,61.06,329.901,848.318,2.37948,100
185,20180511,3720060,2588,233888499,64.8,64.9,61.9,63,64.84,65.47,64.34,15.94,38.27,52.94,-34.13,-37.96,3.84,67.61,64.33,61.06,992.016,2728.044,2.15668,88.21
186,20180518,1675179,1165,104892433,63,63.3,62.3,62.5,64.12,65.42,64.28,8.7,28.41,44.76,-50.79,-40.53,-10.26,67.64,64.28,60.93,558.393,1116.786,2.39749,100
187,20180525,2043494,1396,128291226,62.5,63.3,62.4,63,63.56,65.21,64.27,16.67,24.5,38.01,-59.28,-44.28,-15,67.64,64.27,60.9,1414.727,628.767,1.61513,58.98
188,20180601,2078020,1385,133053532,63.2,65,63.2,64.2,63.44,64.9,64.35,37.7,28.9,34.97,-55.68,-46.56,-9.12,67.64,64.35,61.06,1484.3,593.72,1.13887,34
189,20180608,1858321,1212,119603240,64.3,64.9,64,64.5,63.44,64.59,64.4,46.43,34.74,34.89,-49.83,-47.21,-2.62,67.66,64.4,61.14,1093.13,765.191,0.68222,10.06
190,20180615,2111516,1343,134740918,64.7,64.7,62.9,62.9,63.42,64.13,64.38,20.83,30.1,33.29,-57.45,-49.26,-8.19,67.68,64.37,61.07,0,2111.516,1.02681,28.13
191,20180622,2340850,1664,146126597,62.9,63.3,62,62.6,63.44,63.78,64.33,17.5,25.9,30.83,-65.15,-52.44,-12.71,67.7,64.33,60.96,1017.761,1323.089,1.33331,43.91
192,20180629,3088398,2075,191528993,62.6,62.7,60.7,62.5,63.34,63.45,64.34,39.13,30.31,30.66,-71.24,-56.2,-15.04,67.69,64.34,60.99,1504.604,1583.794,1.59967,53.49
193,20180706,2346269,1605,146485433,63,63.3,61.3,61.7,62.84,63.14,64.26,23.26,27.96,29.76,-81.59,-61.28,-20.31,67.78,64.26,60.74,513.246,1833.023,2.25702,91.81
194,20180713,2819565,1603,174835401,62.4,62.7,61.5,62.5,62.44,62.94,64.21,41.86,32.59,30.7,-82.38,-65.5,-16.88,67.8,64.21,60.62,1785.724,1033.841,1.19754,30.04
195,20180720,4209802,2371,253797884,62.5,63,57.8,58.1,61.48,62.45,63.96,4.17,23.12,28.17,-117.16,-75.83,-41.33,68.41,63.96,59.51,561.307,3648.495,1.85553,68.4
196,20180727,1609214,1170,92053622,58.4,58.4,56.6,57.5,60.46,61.95,63.69,10.71,18.98,25.11,-147.86,-90.24,-57.62,68.95,63.68,58.42,482.764,1126.45,2.28589,93.49
197,20180803,1993221,1392,113606627,57.5,57.6,56.5,57,59.36,61.35,63.28,5.95,14.64,21.62,-174.22,-107.03,-67.19,69.24,63.28,57.32,703.49,1289.731,2.00904,77.35
198,20180810,1747068,1150,100512889,57,58.2,56.6,58,58.62,60.73,62.81,18.29,15.86,19.7,-184.91,-122.61,-62.3,68.9,62.81,56.73,1270.595,476.473,2.16727,92.6
199,20180817,1330674,788,76020785,58,58,56.6,57.2,57.56,60,62.3,10.29,14,17.8,-197.55,-137.6,-59.96,68.43,62.29,56.16,399.202,931.472,1.33896,40.95
200,20180824,2060424,1462,115867918,58,58,55,55.4,57.02,59.25,61.69,4.82,10.94,15.51,-219.57,-153.99,-65.58,68.04,61.69,55.34,196.231,1864.193,1.77538,68.17
201,20180831,2129078,1295,122633475,55.4,58.7,55.1,58.6,57.24,58.85,61.31,43.37,21.75,17.59,-208.79,-164.95,-43.84,67.46,61.31,55.17,1916.17,212.908,0.92143,0
202,20180907,1384498,720,80602943,58.9,58.9,57,57.1,57.26,58.31,60.88,26.25,23.25,19.48,-209.93,-173.95,-35.99,66.93,60.88,54.83,60.196,1324.302,1.68476,55.94
203,20180914,1412775,978,80901900,57.9,58.1,56.3,58,57.26,57.94,60.54,37.5,28,22.32,-201.25,-179.41,-21.85,66.43,60.54,54.65,854.236,558.539,1.30828,28.35
204,20180921,1421563,946,82658247,58.2,58.7,57.7,58.5,57.52,57.54,60.24,89.74,48.58,31.07,-188.17,-181.16,-7.01,65.9,60.24,54.58,897.829,523.734,0.70257,0
205,20180928,1524288,964,88369378,58.3,58.6,56.9,57.3,57.9,57.46,59.95,58.97,52.04,38.06,-185.35,-182,-3.35,65.6,59.95,54.31,410.385,1113.903,1.58391,55.66
206,20181005,1363187,974,77947377,58,58,55.8,57,57.58,57.41,59.68,51.28,51.79,42.64,-183.42,-182.29,-1.14,65.34,59.68,54.02,398.982,964.205,1.23383,33.55
207,20181012,2002855,1265,108662517,56.9,57,52.8,57,57.56,57.41,59.38,68.85,57.48,47.59,-179.82,-181.79,1.97,64.94,59.38,53.82,1025.271,977.584,1.30996,38.36
208,20181019,2297485,1516,126632831,56.3,57,53.6,53.6,56.68,56.97,58.85,13.11,42.69,45.96,-202.07,-185.85,-16.23,64.49,58.85,53.21,335.05,1962.435,2.31283,100
209,20181024,1456276,958,75905967,53.1,53.8,50.9,51.3,55.24,56.38,58.19,5,30.13,40.68,-235.55,-195.79,-39.76,64.11,58.19,52.27,355.979,1100.297,2.36589,100
210,20181109,2272786.5,984,79857765,64.3,66.1,61.8,65.8,56.94,57.42,58.33,98.03,52.76,44.71,-143.43,-185.32,41.89,64.83,58.33,51.84,1956.179,316.607,1.18637,29.09
211,20181116,1277424,1046,83857708,64.8,67.7,63.7,67.2,58.98,58.28,58.56,97.02,67.51,52.31,-58.45,-159.94,101.5,65.91,58.56,51.22,967.745,309.679,1.02049,19.11
212,20181123,835356,695,56194175,67.2,68,66.6,67.4,61.06,59.31,58.81,96.49,77.17,60.6,10.39,-125.88,136.27,66.95,58.81,50.67,449.807,385.549,0.5663,0
213,20181130,894944,810,60619204,67.5,68.6,66.9,68.4,64.02,60.35,59.15,98.87,84.4,68.53,72.19,-86.26,158.45,68.23,59.14,50.06,619.577,275.367,0.32234,0
214,20181207,892424,737,60419119,68.5,68.9,66,66.1,66.98,61.11,59.33,84.44,84.41,73.82,101.43,-48.72,150.16,68.8,59.32,49.85,127.489,764.935,0.80177,23.46
215,20181214,810282,787,53866958,68.9,68.9,65.9,66.5,67.12,62.03,59.74,86.67,85.16,77.6,126.38,-13.7,140.08,69.7,59.74,49.79,419.61,390.672,1.12375,39.22
216,20181222,815584,660,53978895,66.5,66.6,65.8,66.3,66.94,62.96,60.18,85.56,85.29,80.16,142.89,17.61,125.27,70.48,60.18,49.89,349.536,466.048,1.25116,45.45
217,20181228,869000,527,56724200,66.6,66.6,64.1,64.1,66.28,63.67,60.54,73.33,81.3,80.54,136.64,41.42,95.22,70.86,60.54,50.22,0,869,2.77778,100
218,20190104,489239,399,31777935,65.4,65.4,64.4,65,65.6,64.81,60.89,45.07,69.22,76.77,137.38,60.61,76.76,71.32,60.89,50.46,304.122,185.117,1.78039,59.38
219,20190111,904718,794,60004036,65,67.3,65,67.2,65.82,66.4,61.39,67.31,68.58,74.04,153.93,79.28,74.66,72.02,61.39,50.76,867.021,37.697,1.02445,28.59
220,20190118,815999,637,54771902,67.7,67.8,66.3,67,65.92,66.52,61.97,60.42,65.86,71.31,163.55,96.13,67.42,72.49,61.97,51.45,233.143,582.856,1.19254,35.44
221,20190125,1026681,840,69617641,67.8,68.2,67.3,67.8,66.22,66.58,62.43,77.08,69.6,70.74,175.61,112.03,63.58,73.13,62.43,51.73,671.291,355.39,0.55939,9.65
222,20190130,1215388,863,83268182,68.2,69.8,67.5,69.8,67.36,66.82,63.06,100,79.73,73.74,199.01,129.42,69.59,73.93,63.06,52.2,965.161,250.227,0.44806,5.12
223,20190215,1538250,1317,109512063,71.8,72.6,70,72.1,68.78,67.19,63.77,94.12,84.53,77.34,233.42,150.22,83.2,75.05,63.77,52.49,1025.5,512.75,0.58762,10.8
224,20190222,2231758,1764,165886859,72.1,76.3,72.1,76,70.54,68.18,64.64,97.54,88.87,81.18,288.84,177.95,110.89,76.83,64.64,52.46,2082.974,148.784,0.26705,0
225,20190227,2082172,1856,159573209,76.3,77.9,75.3,75.9,72.32,69.12,65.58,85.51,87.75,83.37,328.16,207.99,120.17,78.21,65.57,52.94,898.192,1183.98,0.42152,6.15
226,20190308,2697450,1962,209426584,76.9,79.4,76.1,78.3,74.42,70.32,66.64,92.67,89.39,85.38,374.38,241.27,133.11,79.78,66.64,53.5,1870.812,826.638,0.45464,7.47
227,20190315,3653041,2622,293796539,78.9,82.4,78.1,81.6,76.78,72.07,67.87,95.4,91.39,87.38,432.64,279.54,153.1,81.76,67.87,53.98,2753.831,899.21,0.40214,5.38
228,20190322,4037600,3087,331179498,82.5,83.7,80.4,82.3,78.82,73.8,69.3,91.95,91.58,88.78,478.95,319.42,159.52,82.92,69.3,55.69,2202.327,1835.273,0.61424,13.83
229,20190329,2266676,2045,187514346,82,83.4,81.5,83.3,80.28,75.41,70.9,97.56,93.57,90.38,517.75,359.09,158.66,83.14,70.9,58.67,1780.96,485.716,0.47013,13.42
230,20190403,1674000,1167,140691700,83.8,84.8,83.4,84.5,82,77.16,71.84,98.27,95.14,91.97,551.82,397.63,154.18,85.18,71.84,58.5,1223.308,450.692,0.46114,20.97
231,20190412,2693157,2051,231319951,85,87.4,84.8,86.9,83.72,79.07,72.82,97.13,95.8,93.25,591.36,436.38,154.99,87.49,72.82,58.16,2197.049,496.108,0.44138,18.84
232,20190419,2319306,1964,203081036,87.1,88.2,87.1,87.6,84.92,80.85,73.83,96.27,95.96,94.15,621.2,473.34,147.85,89.61,73.83,58.06,1586.894,732.412,0.31892,14.94
233,20190426,1771915,1388,154549990,87.9,88,85.7,87.7,86,82.41,74.8,96.12,96.01,94.77,638.29,506.33,131.95,91.46,74.8,58.14,903.329,868.586,0.43106,47.24
234,20190503,1080701,917,94224648,87.8,87.8,86.7,87.4,86.82,83.55,75.86,93.39,95.14,94.89,642.01,533.47,108.54,92.88,75.86,58.85,398.153,682.548,0.54659,80.51
235,20190510,3614238,2895,299115275,86.8,86.8,79.6,82,86.32,84.16,76.64,38.61,76.3,88.69,594.53,545.68,48.85,93.29,76.64,59.99,850.409,2763.829,1.35,100
236,20190517,1743766,1571,140552814,81.6,81.9,78.3,80.2,84.98,84.35,77.34,19.19,57.26,78.21,536.2,543.78,-7.58,93.35,77.33,61.32,618.756,1125.01,1.96343,100
237,20190524,1243538,1095,98782354,80.2,80.4,78.5,80,83.46,84.19,78.13,17.17,43.9,66.77,482.79,531.59,-48.79,92.97,78.13,63.29,587.226,656.312,2.1298,100
238,20190531,1027929,865,82143495,80,81,79,81,82.12,84.06,78.93,27.27,38.36,57.3,443.43,513.95,-70.53,92.53,78.93,65.33,685.286,342.643,1.78278,80.84
239,20190606,783438,679,62674363,81,81.1,79.5,80,80.64,83.73,79.57,17.17,31.3,48.63,399.55,491.07,-91.52,92.06,79.57,67.08,213.665,569.773,1.27973,53.06
240,20190614,1212324,1040,97698820,80,81.9,79.2,81,80.44,83.38,80.27,27.27,29.96,42.41,368.6,466.58,-97.98,91.35,80.27,69.19,743.926,468.398,0.91347,32.83
241,20190621,1279220,1125,104991486,81.1,83.9,80.5,83.5,81.1,83.04,81.05,53.61,37.84,40.89,360.1,445.28,-85.19,90.61,81.05,71.5,994.949,284.271,0.63123,17.25
242,20190628,1285708,1002,107586784,83.9,84.3,82.7,84,81.9,82.68,81.77,60,45.23,42.34,353.32,426.89,-73.57,89.87,81.76,73.66,734.69,551.018,0.69717,20.89
243,20190705,2712151,1803,229171574,85,85.1,84,84.9,82.68,82.4,82.41,77.65,56.04,46.91,351.16,411.74,-60.59,89.29,82.4,75.52,1725.914,986.237,0.54529,12.5
244,20190712,2550450,1952,200618581,78.8,79.4,78.2,78.2,82.32,81.48,82.52,0,37.36,43.73,292.02,387.8,-95.78,89.04,82.51,75.99,193.705,2356.745,1.14496,42.03
245,20190719,910745,811,70893015,78.3,78.4,77.5,77.9,81.7,81.07,82.62,5.26,26.66,38.04,239.96,358.23,-118.27,88.79,82.61,76.44,303.582,607.163,1.52175,61.63
246,20190726,787859,643,61545659,78.2,78.5,77.8,78.2,80.64,80.87,82.61,9.21,20.84,32.31,198.83,326.35,-127.52,88.8,82.61,76.42,463.446,324.413,1.59104,66
247,20190802,1012947,880,78984887,78.3,78.3,77.4,77.7,79.38,80.64,82.42,3.9,15.19,26.6,160.36,293.15,-132.79,88.95,82.42,75.88,233.757,779.19,3.40523,100
248,20190808,914313,834,69751325,77.7,77.7,74.6,76.5,77.7,80.19,82.13,18.1,16.16,23.12,118.81,258.28,-139.47,89.15,82.12,75.1,347.439,566.874,1.68936,40
249,20190816,1045059,887,82074091,78.9,79.4,78,78.2,77.7,80.01,81.87,34.29,22.2,22.81,98.47,226.32,-127.85,89.08,81.87,74.66,673.089,371.97,1.18904,22.51
250,20190823,820479,668,64344259,79,79,78.1,78.4,77.8,79.75,81.57,36.19,26.86,24.16,83.01,197.66,-114.65,88.82,81.56,74.31,435.879,384.6,1.24404,24.43
